,0
url,0
timedelta,0
n_tokens_title,0
n_tokens_content,0
n_unique_tokens,0
n_non_stop_words,0
n_non_stop_unique_tokens,0
num_hrefs,0
num_self_hrefs,0
num_imgs,0
num_videos,0
average_token_length,0
num_keywords,0
data_channel_is_lifestyle,0
 data_channel_is_entertainment,0
data_channel_is_bus,0
data_channel_is_socmed,0
data_channel_is_tech,0
data_channel_is_world,0
kw_min_min,0
kw_max_min,0
kw_avg_min,0
kw_min_max,0
kw_max_max,0
kw_avg_max,0
kw_min_avg,0
kw_max_avg,0
kw_avg_avg,0
self_reference_min_shares,0
self_reference_max_shares,0
self_reference_avg_sharess,0
weekday_is_monday,0
weekday_is_tuesday,0
weekday_is_wednesday,0
weekday_is_thursday,0
weekday_is_friday,0
weekday_is_saturday,0
weekday_is_sunday,0
is_weekend,0
LDA_00,0
LDA_01,0
LDA_02,0
LDA_03,0
LDA_04,0
global_subjectivity,0
global_sentiment_polarity,0
global_rate_positive_words,0
global_rate_negative_words,0
rate_positive_words,0
rate_negative_words,0
avg_positive_polarity,0
min_positive_polarity,0
max_positive_polarity,0
avg_negative_polarity,0
min_negative_polarity,0
max_negative_polarity,0
title_subjectivity,0
title_sentiment_polarity,0
abs_title_subjectivity,0
abs_title_sentiment_polarity,0
shares,0
